id,sepal_length_cm,sepal_width_cm,petal_length_cm,petal_width_cm,class
8623,5.510423909333129,1.8219393356114977,2.569636764131654,0.8688728825908613,Iris-versicolor
8624,8.006914747527881,2.2564306135360734,0.9892939735156306,0.4559815488973926,Iris-versicolor
8625,7.8221760364007675,2.059075750931581,0.6246469427284472,1.4671706507742213,Iris-setosa
8626,6.331716295520906,2.445517550130611,0.6252130236091316,1.1098936799454935,Iris-virginica
8627,6.1572650901273995,2.7278970660565935,0.3865329680190357,0.9172036254008507,Iris-versicolor
8628,6.5134369189603945,3.106642460896976,2.565681905387709,-0.04055919179394052,Iris-virginica
8629,7.9962740367673995,2.787989660661921,4.978677768883416,0.5118096993357488,Iris-setosa
8630,8.493122501227958,2.6283606661219214,1.2221459929281007,0.9663648200813371,Iris-virginica
8631,4.853228976165967,2.2436068097544153,1.5354962011592466,0.5494129279241773,Iris-versicolor
8632,6.994530009096682,3.0061152231979147,0.6334912496733892,1.7702071477336871,Iris-setosa
8633,6.342960774820277,2.7275549955258405,5.125398244553709,1.6845255899471296,Iris-versicolor
8634,6.602084677211888,2.491765769431868,1.4573361130295115,0.8416669158862584,Iris-setosa
8635,8.207979368318473,2.0270097499353064,3.411517936646158,0.02508990952357476,Iris-versicolor
8636,8.247683797725582,2.500031400363768,5.411224092404572,1.682976090196686,Iris-setosa
8637,8.478982214835073,2.91636706215349,1.9890397727839157,1.740301579324408,Iris-versicolor
8638,6.376161008967789,3.0368753168431404,0.4202517442656408,1.9740022703161584,Iris-setosa
8639,6.181091948485317,1.662627263184498,2.7414770944961275,-0.24497561499276427,Iris-setosa
8640,7.558700397357173,2.421277797787479,2.4020151472303257,1.4815779516181724,Iris-setosa
8641,7.623210146819166,2.1184100535585113,1.5380996653501886,0.376093896091229,Iris-setosa
8642,6.432575125110427,2.602603787236332,0.5210234605239996,0.30961545105314836,Iris-virginica
8643,8.166328763003406,3.065180400198056,0.707285117671464,0.29565535877590166,Iris-virginica
8644,7.626389571186018,3.079541665919509,2.673786838391101,1.6967668997110483,Iris-setosa
8645,5.2861944333455515,2.153190109911911,4.160783512109982,0.49156722612622383,Iris-setosa
8646,8.172478589488032,2.0649805251097604,4.468677558975105,1.2313588580777917,Iris-setosa
8647,6.509385866658084,2.5295448408956087,1.041399592899697,0.5712145784100016,Iris-setosa
8648,7.322823860123629,2.4346969154155973,5.719275093868317,0.7670223259772647,Iris-setosa
8649,7.925879262444717,2.554030742493457,0.8919274337572667,1.3570639671351699,Iris-setosa
8650,6.506768468912239,2.398162463450179,0.24278371275600574,1.0675872639214044,Iris-setosa
8651,6.995674302774411,3.533172145065133,3.057583152901702,0.6795770598707849,Iris-versicolor
8652,5.820284576222889,2.4078294725634013,0.8643720908508534,-0.3106284920928452,Iris-virginica
8653,7.554930003835441,3.1893493296961113,2.8940911623259753,0.3101136059162207,Iris-versicolor
8654,5.506488486451932,3.736923152669722,0.21353902785031775,0.7879094646038642,Iris-versicolor
8655,5.169317066342409,2.725781122972636,1.0816447392849495,1.1800242543048953,Iris-versicolor
8656,7.169240465280311,3.32841518159811,2.115162726629705,1.9471768055469374,Iris-virginica
8657,8.054252270678912,3.2714777744448442,4.484166496980148,0.8753720666020067,Iris-setosa
8658,8.022586087516611,2.2988423130816686,1.2747229537039872,0.5940055321270383,Iris-versicolor
8659,7.962121588958157,3.957223161634403,4.716312286956152,-0.02043995828992512,Iris-setosa
8660,7.589311155676262,2.0193621995881874,1.3748659704418822,1.6567407841185269,Iris-versicolor
8661,6.391705273631064,3.6247411661694304,4.980075766864929,0.08561573989790588,Iris-setosa
8662,5.2099760720267865,3.205830944611992,1.682467341854651,0.32587170600590243,Iris-setosa
8663,5.692579280252404,3.3573710340786103,0.5500245819579024,0.7257314694620598,Iris-setosa
8664,8.399776533897835,3.1386506200199893,1.3094935110541668,-0.07536098595715435,Iris-setosa
8665,8.216537935573118,2.226686607425248,2.541344238576329,1.645047838599778,Iris-virginica
8666,6.257888279736749,2.736762406820249,3.3738383659819533,0.889375394175328,Iris-virginica
8667,6.107472779979575,3.228447875431515,3.0443242886358615,1.2982660009187383,Iris-setosa
8668,6.5025929014029575,3.425518320780462,0.7274249685824241,1.3218188722960087,Iris-virginica
8669,6.833308836417101,3.4364444378432264,2.7116220049574995,0.9517345284983921,Iris-setosa
8670,8.11084831058973,4.008622902855651,1.1021872133898114,0.2553534835501341,Iris-virginica
8671,7.537366032700752,3.222715462649339,1.1053073598940195,0.8767555960763959,Iris-virginica
8672,6.09497410772069,2.5847929501987674,1.3836829733561844,0.1700008475469006,Iris-setosa
8673,5.599479223332366,3.0584317620494375,0.8968913222345879,0.5273727349933093,Iris-versicolor
8674,5.163623371219188,3.460350348646133,4.351239991809673,0.2435075319099929,Iris-setosa
8675,5.989936701856871,3.293568377275763,4.743791016440029,0.10066550736029847,Iris-setosa
8676,7.191289991998651,2.8116514128415266,0.9337682559657358,-1.1085171268678735,Iris-versicolor
8677,7.856838663515328,4.271178480715747,3.1770387365191937,-0.06083920672265258,Iris-versicolor
8678,7.753599549373117,2.5446550697284076,3.6151312777353155,0.9473336661934787,Iris-versicolor
8679,6.3554490049213905,2.710327113218518,0.807202267509685,0.15895136667620252,Iris-versicolor
8680,7.486019356238539,3.452141888647896,0.7753080183191368,0.8104605355308443,Iris-setosa
8681,7.448364324664197,2.571443840758268,0.8866458970462134,0.1301389554025585,Iris-virginica
8682,8.550637654597514,2.5068942924780546,0.58843158853932,0.0998841712914561,Iris-setosa
8683,5.248109929774253,4.073527133425769,2.6686469401213544,0.688266205617886,Iris-setosa
8684,7.446511057083237,3.169489437703362,6.022616048354857,1.2199253675773138,Iris-versicolor
8685,7.999407995357211,3.236897959347388,5.393354114390411,1.7902585018755246,Iris-virginica
8686,7.502214455103045,3.3525773584954797,5.050242328985652,1.1774989579416553,Iris-virginica
8687,4.592057473636638,2.2760274733413937,1.0524109445774843,0.3685810821658372,Iris-setosa
8688,7.775981431781091,2.939856538750494,2.9701793186942984,2.458375464129256,Iris-setosa
8689,6.600037127232062,3.5466158556016025,2.530561313642764,0.39376167608958346,Iris-setosa
8690,8.808518338719006,3.306162605424732,2.709771561065047,0.7627717950943306,Iris-virginica
8691,7.860951554431214,3.2619331467604695,1.1217589676862816,-0.13347262158448064,Iris-versicolor
8692,6.81219750331346,3.6055066417280353,3.2679267715920837,0.40618399122987503,Iris-setosa
8693,6.538998971309723,2.5667536861245934,1.8590587647640922,0.17546671131068198,Iris-virginica
8694,7.430233105649606,2.929157414525811,0.4355550906044505,-0.21541893245255267,Iris-setosa
8695,8.20029522226536,2.6923763442207345,0.6053679410442916,0.1379203533746428,Iris-virginica
8696,7.139574260627907,3.810698388569935,0.016153242645396082,-0.1911361578517462,Iris-setosa
8697,8.77150782106154,4.032708758336941,4.305599768444427,0.5462066147886917,Iris-versicolor
8698,8.425121341065166,2.7059029221657793,2.2675565335942336,-0.004890425379452501,Iris-setosa
8699,6.307129337734951,2.074489482863359,3.370089068346495,1.9344060233192615,Iris-virginica
8700,5.706754538135151,2.113346503165314,3.4316597557341977,0.7834922585215699,Iris-setosa
8701,6.380109306185748,2.9748413773533056,0.9277171801514362,0.6469533137223145,Iris-setosa
8702,8.651575461280292,2.100188340493776,1.3727545285480387,1.2920081356525313,Iris-setosa
8703,6.61450095041945,3.3757836441331546,3.00892732797279,1.5584100033962143,Iris-setosa
8704,7.837509777954307,3.5008437259186467,3.464813760203034,-0.09775627553019312,Iris-virginica
8705,8.226591458831253,1.7929596601983093,0.8962931466831804,1.3135699119908273,Iris-versicolor
8706,8.483728360656885,2.4531498929044866,0.743395653702699,-0.21928695882018207,Iris-versicolor
8707,5.922928560417191,2.309812944996849,5.711491423957708,0.7067157716703827,Iris-setosa
8708,7.602201519960447,2.584967407901032,2.0218607883145485,0.9538277852001323,Iris-versicolor
8709,8.74192017164584,3.381337836247275,-0.07935107321691004,-0.44176251987834153,Iris-virginica
8710,8.248567329271854,2.725766760560584,1.062439665292574,0.371584266731094,Iris-versicolor
8711,6.110699679199882,4.046980523915705,1.0949598914540308,0.10974959811226795,Iris-versicolor
8712,5.623218358164167,3.79952347231307,1.8469952262181333,-0.031836823401501624,Iris-versicolor
8713,6.899884356548395,3.2424937886316947,1.4335953500125227,0.03537506954048844,Iris-setosa
8714,7.072104508592606,2.5803423121343125,4.941564589067499,0.40263942798332897,Iris-versicolor
8715,6.070369319254073,2.962367140521291,1.4327854569656224,1.826402282550334,Iris-setosa
8716,5.524632524367137,2.2365069390710453,3.472078257111402,0.1975705248080629,Iris-versicolor
8717,6.766401734116008,3.343164896743271,4.053510503898008,0.9152920822623227,Iris-setosa
8718,8.402418018191915,3.6907096450000383,4.546232253088996,1.1982880339039697,Iris-versicolor
8719,8.82456303094869,2.77328297421451,0.4190316232109361,1.040041419750437,Iris-versicolor
8720,5.178970854911904,2.4263986941157114,1.6056453573808571,0.7282545727305713,Iris-versicolor
8721,4.902362975383696,3.0402553240031684,2.553596552260017,0.40683774232511016,Iris-setosa
8722,5.714093590221785,2.96500586913477,5.078866213109978,2.2979422300984016,Iris-virginica
8723,8.524487871120613,2.504211387736418,1.8937754339579227,-0.05942883244757069,Iris-versicolor
8724,5.939857272304894,2.2140242985648872,1.0170409420253832,0.5401201503188193,Iris-setosa
8725,6.2508376510329215,2.5338450544263837,0.5032571492583355,1.117412130839945,Iris-setosa
8726,6.470519717886826,1.6888228187762644,1.2491730303289141,0.6916362611838988,Iris-setosa
8727,7.555883066220325,3.0314331545458137,3.505525438076416,1.1038441325702162,Iris-virginica
8728,8.049770324854496,3.5760182251443733,6.533116642255067,-0.30886792593347295,Iris-virginica
8729,5.284094595074385,2.6439110378282464,2.7620330643846374,1.041332108214656,Iris-setosa
8730,8.230371392430966,2.840298833553956,4.376043397702275,1.3084854307291391,Iris-versicolor
8731,6.277417531124325,2.673795557811065,3.885889987339281,0.46615087631874624,Iris-versicolor
8732,8.056195008720929,2.620228956489787,5.25187418746007,1.500147485173968,Iris-versicolor
8733,7.925599763943892,2.365055088972124,1.477450590563964,1.4438780658004633,Iris-virginica
8734,8.187548646724064,2.9149023120796627,4.667580752442877,0.8451198913196221,Iris-versicolor
8735,8.101447981859968,2.479984723512197,0.41856418239492155,0.01770055965833675,Iris-versicolor
8736,5.546457501468981,3.4223073986319523,1.0613603838206516,0.7640784618201425,Iris-virginica
8737,7.4409491056741475,3.103553463930324,1.2761875806514773,1.27824664898956,Iris-virginica
8738,5.765744291538101,3.8801514067582157,-0.08061967659639402,1.5131797025690616,Iris-setosa
8739,8.63215392523222,1.9060961554366982,0.9904594341523336,-0.24917562345787986,Iris-setosa
8740,7.653613086142255,2.3285636387481805,5.852388595925128,1.7257603430523996,Iris-versicolor
8741,5.452599445882036,1.926927080407166,3.388872593582008,-0.47945816460987417,Iris-virginica
8742,6.337318635188164,2.190558443246772,0.6146920449916929,1.3116091025457215,Iris-setosa
8743,7.3908623211318565,3.313545219240292,1.1996549063355118,1.507619711375364,Iris-versicolor
8744,6.267491769460244,2.3020640403523824,2.641455631854001,0.28042546465089724,Iris-versicolor
8745,6.3734125975659355,3.128833892148175,4.043515983286566,-0.0817395731679672,Iris-versicolor
8746,7.729622497169539,3.7426050712024286,0.5346800832354247,1.170279290095681,Iris-virginica
8747,8.010004873326972,2.2898132828393303,2.223724434544387,0.583929723913079,Iris-versicolor
8748,6.284486505198784,2.8619106390893716,1.1776010245518531,-0.2087237530428126,Iris-versicolor
8749,7.4531114158991425,2.801981347995231,3.947867176569779,-0.0882908665851242,Iris-setosa
8750,8.602031687663034,3.4945764455181663,0.3197761576281799,0.8955326120584628,Iris-versicolor
8751,6.92512529719105,2.0395875875017646,0.6064651285152147,1.8540062698398754,Iris-virginica
8752,7.589301959384875,2.7028400991845123,4.440694300217168,0.5240976090991127,Iris-versicolor
8753,7.211173749122194,3.016380328468302,1.2667471400672945,0.9806331988175507,Iris-virginica
8754,5.698594167388044,3.37596183773699,3.328126081383868,-0.07493006879750347,Iris-setosa
8755,6.173053289543013,3.8961125982150335,0.16688552337830997,0.618723693944949,Iris-setosa
8756,6.985125125194551,2.5303923096590095,2.42723295341952,1.0059933630089373,Iris-setosa
8757,8.063532961674003,2.507397335563283,1.4092313194850004,0.0623364273086523,Iris-versicolor
8758,4.682544508999069,3.1925990191260785,0.7791184358491443,0.05525468506400211,Iris-setosa
8759,7.546834603069399,2.7525582894697926,0.9893472726588546,0.8525802774203115,Iris-versicolor
8760,7.701762719174679,2.87066866898808,2.685942441156394,1.388869192892797,Iris-setosa
8761,5.715923593229945,3.058635027268642,5.579816076910209,1.0224718068494503,Iris-versicolor
8762,5.655567312006697,2.8387694298583326,5.25566467372617,-0.07139892348575244,Iris-virginica
8763,6.3311965832052906,2.7399642972008684,1.5128008002298798,0.7388925442265836,Iris-versicolor
8764,7.413667318890248,1.8742330881418316,4.241767757299649,2.9438684155591086,Iris-versicolor
8765,6.0831169717567475,3.108597767699594,3.9853774637233172,1.6224341828846922,Iris-versicolor
8766,8.727212637373052,2.5006365805869923,1.8459274632251002,0.07640518432734322,Iris-virginica
8767,6.272872694501302,2.3976106407916227,4.175751515839634,0.0961233604205422,Iris-virginica
8768,6.010063965087868,3.560131994222851,2.5653473641335744,0.2775533460213193,Iris-virginica
8769,4.933554303313199,2.416271199392569,0.4368995065177146,1.47538822893817,Iris-versicolor
8770,4.183582036346935,2.4113301070510254,0.603799333646465,0.901377627242044,Iris-setosa
8771,7.165815921072022,2.7791757198834715,1.360259609878497,0.462896794308445,Iris-setosa
8772,5.304570121668181,2.065291397479859,0.6460766014913921,0.9609892838192622,Iris-setosa
8773,7.073220439876341,2.86933527751434,1.0979543032898185,1.967111801653883,Iris-versicolor
8774,7.252666212604074,2.4531329300707267,0.9619262247449455,0.9932333634970093,Iris-setosa
8775,5.043969876656011,1.8270513965012602,0.7765212282865078,0.4815159596866063,Iris-virginica
8776,7.157875310219875,2.2829408793398054,0.7812863706462673,0.013700572079771683,Iris-versicolor
8777,7.567833260116896,2.6809372451259508,1.2263612849910652,1.015008339972833,Iris-virginica
8778,5.473712932440301,2.046580752635359,0.6124078259145107,2.32950566716222,Iris-versicolor
8779,8.449484809400264,3.179616468143909,5.625687379312606,-0.013841873845783004,Iris-virginica
8780,5.587893941856388,2.7078727747310536,1.3076055407399552,1.0625693065331452,Iris-versicolor
8781,8.170439075519838,2.308237873328795,1.3444935610070339,0.9897739132125427,Iris-versicolor
8782,7.795176068677201,2.5437593730926946,1.2100411711066683,-0.2237125583449196,Iris-virginica
8783,7.440559337623336,3.3811454825613594,5.449926409225369,0.9366999242372998,Iris-versicolor
8784,8.308776394391055,1.9624511707223833,2.3605229716271494,0.9425133484134833,Iris-versicolor
8785,5.319745766722906,2.9291784114049926,6.221372200675731,-0.09665228928216785,Iris-versicolor
8786,5.981365190663416,2.6544353675473613,4.255393117346756,0.21629596581628613,Iris-setosa
8787,6.118721381592052,1.8701892711567067,4.970062199342433,0.8195296610479156,Iris-setosa
8788,8.495192612203006,1.619462825936965,1.9436456307299195,0.3536585083914571,Iris-setosa
8789,5.365406904068018,3.0828734330014527,2.2293427436228854,0.362084511399134,Iris-virginica
8790,6.329663786198849,2.5779895794397802,0.5224820140917117,1.4564457778995952,Iris-versicolor
8791,5.533945168202405,2.3677816940284773,1.0059896945252613,0.09511057843936513,Iris-virginica
8792,7.829019968018437,2.956097046286903,6.278765852663213,1.2803642385994776,Iris-virginica
8793,7.3354527747031675,2.4297662177065114,1.9288346208285416,-0.2520902886250261,Iris-virginica
